Time,ENERGY_CHARGED,POWER_PRODUCTION,POWER_STORAGE,POWER_GRID,ENERGY_PRODUCED,POWER_CONSUMPTION,ENERGY_CONSUMED_CALC,ENERGY_EXPORTED,ENERGY_IMPORTED,ENERGY_DISCHARGED
2020-10-19 19:30:00,0.0,0.0,0.0,2743.407402038574,24274450.0,2743.4073774337767,94607458.0,2850348000.0,73183356.0,0.0
2020-10-19 19:45:00,0.0,0.0,0.0,3390.564724222819,24274450.0,3390.5646715164185,94608262.0,2850348000.0,73184160.0,0.0
2020-10-19 20:00:00,0.0,0.0,0.0,16607.469829305013,24274450.0,16607.46984615326,94612302.0,2850348000.0,73188200.0,0.0
2020-10-19 20:15:00,0.0,0.0,0.0,12054.778112284343,24274450.0,12054.778063201904,94615262.0,2850348000.0,73191160.0,0.0
2020-10-19 20:30:00,0.0,0.0,0.0,2671.6794077555337,24274450.0,2671.6793959299725,94615910.0,2850348000.0,73191808.0,0.0
2020-10-19 20:45:00,0.0,0.0,0.0,2679.2573750813804,24274450.0,2679.2573228200276,94616566.0,2850348000.0,73192464.0,0.0
2020-10-19 21:00:00,0.0,0.0,0.0,14383.32639058431,24274450.0,14383.326531632742,94620002.0,2850348000.0,73195900.0,0.0
2020-10-19 21:15:00,0.0,0.0,0.0,13759.302616882323,24274450.0,13759.302610524495,94623482.0,2850348000.0,73199380.0,0.0
2020-10-19 21:30:00,0.0,0.0,0.0,11325.74929707845,24274450.0,11325.749330774943,94626378.0,2850348000.0,73202276.0,0.0
2020-10-19 21:45:00,0.0,0.0,0.0,2682.951363627116,24274450.0,2682.95136496226,94627018.0,2850348000.0,73202916.0,0.0
2020-10-19 22:00:00,0.0,0.0,0.0,2702.232063293457,24274450.0,2702.232062911987,94627774.0,2850348000.0,73203672.0,0.0
2020-10-19 22:15:00,0.0,0.0,0.0,12479.328490702312,24274450.0,12479.328716278076,94630774.0,2850348000.0,73206672.0,0.0
2020-10-19 22:30:00,0.0,0.0,0.0,13351.37130279541,24274450.0,13351.371396636963,94634102.0,2850348000.0,73210000.0,0.0
2020-10-19 22:45:00,0.0,0.0,0.0,13802.574037679036,24274450.0,13802.574118550618,94637542.0,2850348000.0,73213440.0,0.0
2020-10-19 23:00:00,0.0,0.0,0.0,14249.101485188801,24274450.0,14249.101411183676,94640974.0,2850348000.0,73216872.0,0.0
2020-10-19 23:15:00,0.0,0.0,0.0,18399.55852915446,24274450.0,18399.558475176495,94645770.0,2850348000.0,73221668.0,0.0
2020-10-19 23:30:00,0.0,0.0,0.0,9966.781945292156,24274450.0,9966.78204981486,94648282.0,2850348000.0,73224180.0,0.0
2020-10-19 23:45:00,0.0,0.0,0.0,11712.24454243978,24274450.0,11712.244787788391,94651162.0,2850348000.0,73227060.0,0.0
2020-10-20 00:00:00,0.0,0.0,0.0,11889.141120402019,24274450.0,11889.141244633993,94654122.0,2850348000.0,73230020.0,0.0
2020-10-20 00:15:00,0.0,0.0,0.0,11995.164530436197,24274450.0,11995.164673741658,94657090.0,2850348000.0,73232988.0,0.0
2020-10-20 00:30:00,0.0,0.0,0.0,11884.555898539225,24274450.0,11884.556055323283,94660142.0,2850348000.0,73236040.0,0.0
2020-10-20 00:45:00,0.0,0.0,0.0,11862.426563008627,24274450.0,11862.426719220479,94663094.0,2850348000.0,73238992.0,0.0
2020-10-20 01:00:00,0.0,0.0,0.0,10074.750558980306,24274450.0,10074.750672594706,94665754.0,2850348000.0,73241652.0,0.0
2020-10-20 01:15:00,0.0,0.0,0.0,11809.748555501303,24274450.0,11809.74872751236,94668666.0,2850348000.0,73244564.0,0.0
2020-10-20 01:30:00,0.0,0.0,0.0,12131.614633687337,24274450.0,12131.614596589407,94671682.0,2850348000.0,73247580.0,0.0
2020-10-20 01:45:00,0.0,0.0,0.0,12445.408569335938,24274450.0,12445.408686256409,94674830.0,2850348000.0,73250728.0,0.0
2020-10-20 02:00:00,0.0,0.0,0.0,7851.070084126791,24274450.0,7851.070093282064,94676910.0,2850348000.0,73252808.0,0.0
2020-10-20 02:15:00,0.0,0.0,0.0,2639.114720153809,24274450.0,2639.114716466268,94677550.0,2850348000.0,73253448.0,0.0
2020-10-20 02:30:00,0.0,0.0,0.0,10642.211888122558,24274450.0,10642.211953004202,94679910.0,2850348000.0,73255808.0,0.0
2020-10-20 02:45:00,0.0,0.0,0.0,15415.585872395834,24274450.0,15415.586024506887,94683882.0,2850348000.0,73259780.0,0.0
2020-10-20 03:00:00,0.0,0.0,0.0,11954.916535949707,24274450.0,11954.916597970327,94686850.0,2850348000.0,73262748.0,0.0
2020-10-20 03:15:00,0.0,0.0,0.0,11788.477980041504,24274450.0,11788.478030014037,94689778.0,2850348000.0,73265676.0,0.0
2020-10-20 03:30:00,0.0,0.0,0.0,11952.265926615397,24274450.0,11952.265859476725,94692738.0,2850348000.0,73268636.0,0.0
2020-10-20 03:45:00,0.0,0.0,0.0,11892.352409362793,24274450.0,11892.352499135335,94695822.0,2850348000.0,73271720.0,0.0
2020-10-20 04:00:00,0.0,0.0,0.0,11743.281796264648,24274450.0,11743.281947390238,94698702.0,2850348000.0,73274600.0,0.0
2020-10-20 04:15:00,0.0,0.0,0.0,11395.342552185059,24274450.0,11395.342690022786,94701574.0,2850348000.0,73277472.0,0.0
2020-10-20 04:30:00,0.0,0.0,0.0,10337.521295166016,24274450.0,10337.521344502768,94704094.0,2850348000.0,73279992.0,0.0
2020-10-20 04:45:00,0.0,0.0,0.0,11781.529987080892,24274450.0,11781.529980309804,94707022.0,2850348000.0,73282920.0,0.0
2020-10-20 05:00:00,0.0,0.0,0.0,12214.107864379883,24274450.0,12214.108096504211,94710154.0,2850348000.0,73286052.0,0.0
2020-10-20 05:15:00,0.0,1.2,0.0,11724.344609069823,24274450.0,11725.544693374633,94713042.0,2850348000.0,73288940.0,0.0
2020-10-20 05:30:00,0.0,35.53333333333333,0.0,11458.849219258625,24274470.0,11494.382561047873,94715918.0,2850348000.0,73291796.0,0.0
2020-10-20 05:45:00,0.0,138.8,0.0,10139.741937764486,24274490.0,10278.54201760292,94718562.0,2850348000.0,73294420.0,0.0
2020-10-20 06:00:00,0.0,369.23999837239586,-0.37333332697550453,1645.9333302815755,24274580.0,2014.800016784668,94719044.0,2850348000.0,73294812.0,0.0
2020-10-20 06:15:00,0.0,929.0826822916666,-7.082666206359863,3935.575350443522,24274810.0,4857.575343132019,94720254.0,2850348000.0,73295792.0,0.0
2020-10-20 06:30:00,0.0,1400.606689453125,-4.606666676203409,13327.580104573568,24275150.0,14723.580108515422,94723962.0,2850348000.0,73299160.0,0.0
2020-10-20 06:45:00,0.0,1909.6266845703126,-41.6266663869222,8257.881836064656,24275630.0,10125.882030653953,94726570.0,2850348000.0,73301288.0,0.0
2020-10-20 07:00:00,0.0,2466.706689453125,-483.77334518432616,336.1506708463033,24276110.0,2319.0840047200522,94727089.0,2850349000.0,73301328.0,0.0
2020-10-20 07:15:00,0.0,2896.4867024739583,-694.0866577148438,401.27135015328724,24276620.0,2603.671350479126,94727739.0,2850349000.0,73301468.0,0.0
2020-10-20 07:30:00,0.0,3391.7533203125,1094.380009619395,7445.632728068033,24277740.0,11931.766024780274,94730563.0,2850349000.0,73303172.0,0.0
2020-10-20 07:45:00,0.0,3942.766666666667,-11.566666841506958,9814.620012919107,24278710.0,13745.819983990987,94733909.0,2850349000.0,73305548.0,0.0
2020-10-20 08:00:00,0.0,4416.900065104167,-2291.1666894276937,592.2219874034325,24279270.0,2717.9553401947023,94734717.0,2850353000.0,73305800.0,0.0
2020-10-20 08:15:00,0.0,4648.240071614583,468.75999348958334,3417.4253248532614,24280510.0,8534.425360361734,94736881.0,2850353000.0,73306724.0,0.0
2020-10-20 08:30:00,0.0,4980.546744791666,1691.1866601308186,6512.771133422852,24282180.0,13184.504699516296,94740159.0,2850353000.0,73308332.0,0.0
2020-10-20 08:45:00,0.0,5335.226692708334,-13.760000054041544,8165.929895528157,24283520.0,13487.396532249451,94743507.0,2850353000.0,73310340.0,0.0
2020-10-20 09:00:00,0.0,5642.43330078125,-13.033333476384481,7469.418663024902,24284920.0,13098.8188041687,94746889.0,2850355000.0,73312324.0,0.0
2020-10-20 09:15:00,0.0,6020.4,-4041.0,255.52067381938298,24285610.0,2234.920659828186,94747671.0,2850363000.0,73312424.0,0.0
2020-10-20 09:30:00,0.0,6292.733333333334,-4388.533333333334,127.44333114027977,24286340.0,2031.6433416366576,94748401.0,2850363000.0,73312424.0,0.0
2020-10-20 09:45:00,0.0,6345.27333984375,-1346.4066670735676,1257.0526710669199,24287660.0,6255.9193054835005,94749985.0,2850363000.0,73312688.0,0.0
2020-10-20 10:00:00,0.0,6420.099967447916,1218.6999918619792,1985.4667304356892,24289600.0,9624.266626270612,94752532.0,2850380000.0,73313312.0,0.0
2020-10-20 10:15:00,0.0,6537.466666666666,-4533.6,91.52999923030535,24290350.0,2095.3966669082643,94753381.0,2850381000.0,73313412.0,0.0
2020-10-20 10:30:00,0.0,6592.133333333333,-4727.333333333333,118.97933481534322,24291110.0,1983.779288927714,94754141.0,2850381000.0,73313412.0,0.0
2020-10-20 10:45:00,0.0,6529.133333333333,-4427.666666666667,-13.889333573977153,24291880.0,2087.57731107076,94754914.0,2850386000.0,73313420.0,0.0
2020-10-20 11:00:00,0.0,6375.4,-4526.866666666667,110.84333260854085,24292620.0,1959.3766422271729,94755754.0,2850386000.0,73313520.0,0.0
2020-10-20 11:15:00,0.0,5975.106673177083,-1813.8400044759114,1790.305267461141,24293710.0,5951.571993255615,94757237.0,2850473000.0,73314000.0,0.0
2020-10-20 11:30:00,0.0,5807.759993489583,-128.29333368937174,2763.6359387715656,24295150.0,8443.102563267947,94759425.0,2850557000.0,73314832.0,0.0
2020-10-20 11:45:00,0.0,5360.166666666667,-38.833333841959636,-20.05999838511149,24296470.0,5301.273298517863,94760721.0,2850589000.0,73314840.0,0.0
2020-10-20 12:00:00,0.0,5164.92666015625,-43.99333432515462,68.86799964904785,24297750.0,5189.801289041837,94761980.0,2850610000.0,73314840.0,0.0
2020-10-20 12:15:00,0.0,4824.926725260417,-19.526666259765626,107.37933289210001,24298960.0,4912.779368146261,94763303.0,2850629000.0,73314972.0,0.0
2020-10-20 12:30:00,0.0,4211.466666666666,-19.533333206176756,123.08800024986267,24300020.0,4315.021341387431,94764364.0,2850636000.0,73314980.0,0.0
2020-10-20 12:45:00,0.0,4104.06669921875,1149.6666768391926,1470.5186915079753,24301270.0,6724.252019246419,94765937.0,2850681000.0,73315348.0,0.0
2020-10-20 13:00:00,0.0,3037.1466796875,1947.4533325195312,2398.969935162862,24302540.0,7383.570058568319,94767909.0,2850691000.0,73316060.0,0.0
2020-10-20 13:15:00,0.0,2748.4800048828124,-836.813337612152,97.16333304246267,24303020.0,2008.8300182978312,94768488.0,2850692000.0,73316160.0,0.0
2020-10-20 13:30:00,0.0,2423.0666748046874,-602.1333506266276,64.69066729545594,24303470.0,1885.6239945729574,94768938.0,2850692000.0,73316160.0,0.0
2020-10-20 13:45:00,0.0,2216.9933349609373,-393.3266679128011,403.84205686251323,24303930.0,2227.5086901982627,94769398.0,2850692000.0,73316160.0,0.0
2020-10-20 14:00:00,0.0,1498.1400146484375,353.3933448791504,108.06800087292989,24304390.0,1959.6013465245564,94769958.0,2850692000.0,73316260.0,0.0
2020-10-20 14:15:00,0.0,870.8,2860.066678873698,2686.7786443193754,24305290.0,6417.645360628764,94771474.0,2850692000.0,73316876.0,0.0
2020-10-20 14:30:00,0.0,1014.8333333333334,3826.1666748046873,4460.705945587159,24306530.0,9301.706046295167,94773796.0,2850698000.0,73317964.0,0.0
2020-10-20 14:45:00,0.0,883.0599934895833,970.406669108073,94.97000014906128,24306990.0,1948.4366795857748,94774255.0,2850699000.0,73317964.0,0.0
2020-10-20 15:00:00,0.0,369.6066538492839,1565.3933349609374,136.95933243433635,24307470.0,2071.9593393643695,94774835.0,2850699000.0,73318064.0,0.0
2020-10-20 15:15:00,0.0,110.7466604868571,1966.2533365885417,133.46533257563908,24307990.0,2210.4653652826946,94775355.0,2850699000.0,73318064.0,0.0
2020-10-20 15:30:00,0.0,1.12666867574056,4645.273331705729,5467.361929766337,24309090.0,9969.828707885743,94777751.0,2850699000.0,73319360.0,0.0
2020-10-20 15:45:00,0.0,0.0,4777.666666666667,7182.4539311726885,24310230.0,11751.720685895283,94780671.0,2850699000.0,73321140.0,0.0
2020-10-20 16:00:00,0.0,0.0,4008.909333292643,7897.274628194174,24311210.0,11711.141360855103,94783571.0,2850699000.0,73323060.0,0.0
2020-10-20 16:15:00,0.0,0.0,284.1413335800171,12330.445292663575,24311240.0,12590.512005456289,94786813.0,2850699000.0,73326272.0,0.0
2020-10-20 16:30:00,0.0,0.0,-3.9453330675760907,13972.957266235351,24311250.0,13952.09066174825,94790339.0,2850699000.0,73329788.0,0.0
2020-10-20 16:45:00,0.0,0.0,0.0,13737.007239786784,24311250.0,13737.007235590618,94793779.0,2850699000.0,73333228.0,0.0
2020-10-20 17:00:00,0.0,0.0,0.0,13951.797956848144,24311250.0,13951.798115285237,94797251.0,2850699000.0,73336700.0,0.0
2020-10-20 17:15:00,0.0,0.0,0.0,13835.31778564453,24311250.0,13835.31796614329,94800651.0,2850699000.0,73340100.0,0.0
2020-10-20 17:30:00,0.0,0.0,0.0,14818.709309895834,24311250.0,14818.70931816101,94804551.0,2850699000.0,73344000.0,0.0
2020-10-20 17:45:00,0.0,0.0,0.0,4507.058013407389,24311250.0,4507.0579856872555,94805623.0,2850699000.0,73345072.0,0.0
2020-10-20 18:00:00,0.0,0.0,0.0,2764.838050333659,24311250.0,2764.837994066874,94806279.0,2850699000.0,73345728.0,0.0
2020-10-20 18:15:00,0.0,0.0,0.0,10190.189892578124,24311250.0,10190.190113957722,94808671.0,2850699000.0,73348120.0,0.0
2020-10-20 18:30:00,0.0,0.0,0.0,14925.603437805175,24311250.0,14925.603316783905,94812483.0,2850699000.0,73351932.0,0.0
2020-10-20 18:45:00,0.0,0.0,0.0,11517.038673909505,24311250.0,11517.038633855183,94815339.0,2850699000.0,73354788.0,0.0
2020-10-20 19:00:00,0.0,0.0,0.0,7498.593936157226,24311250.0,7498.594028917948,94817211.0,2850699000.0,73356660.0,0.0
2020-10-20 19:15:00,0.0,0.0,0.0,2732.9640752156574,24311250.0,2732.964010111491,94817851.0,2850699000.0,73357300.0,0.0
2020-10-20 19:30:00,0.0,0.0,0.0,7606.27931060791,24311250.0,7606.27930615743,94819619.0,2850699000.0,73359068.0,0.0
2020-10-20 19:45:00,0.0,0.0,0.0,13468.686562601726,24311250.0,13468.686712137858,94823071.0,2850699000.0,73362520.0,0.0
2020-10-20 20:00:00,0.0,0.0,0.0,14195.777722676596,24311250.0,14195.77803662618,94826591.0,2850699000.0,73366040.0,0.0
2020-10-20 20:15:00,0.0,0.0,0.0,15634.105223083496,24311250.0,15634.105178833008,94830511.0,2850699000.0,73369960.0,0.0
2020-10-20 20:30:00,0.0,0.0,0.0,11488.910622151692,24311250.0,11488.910512924194,94833487.0,2850699000.0,73372936.0,0.0
2020-10-20 20:45:00,0.0,0.0,0.0,2667.9806793212892,24311250.0,2667.9807090759277,94834227.0,2850699000.0,73373676.0,0.0
2020-10-20 21:00:00,0.0,0.0,0.0,2734.2366958618163,24311250.0,2734.2366713205975,94834891.0,2850699000.0,73374340.0,0.0
2020-10-20 21:15:00,0.0,0.0,0.0,16420.144337463378,24311250.0,16420.144598992665,94838755.0,2850699000.0,73378204.0,0.0
2020-10-20 21:30:00,0.0,0.0,0.0,10842.654597473145,24311250.0,10842.654687436421,94841555.0,2850699000.0,73381004.0,0.0
2020-10-20 21:45:00,0.0,0.0,0.0,2660.594050089518,24311250.0,2660.594051424662,94842195.0,2850699000.0,73381644.0,0.0
2020-10-20 22:00:00,0.0,0.0,0.0,6653.3759862264,24311250.0,6653.376016775767,94843791.0,2850699000.0,73383240.0,0.0
2020-10-20 22:15:00,0.0,0.0,0.0,16499.41509145101,24311250.0,16499.41538912455,94847991.0,2850699000.0,73387440.0,0.0
2020-10-20 22:30:00,0.0,0.0,0.0,11475.185833740234,24311250.0,11475.186005973816,94850855.0,2850699000.0,73390304.0,0.0
2020-10-20 22:45:00,0.0,0.0,0.0,11681.462643432616,24311250.0,11681.462668704986,94853743.0,2850699000.0,73393192.0,0.0
2020-10-20 23:00:00,0.0,0.0,0.0,11670.263853963215,24311250.0,11670.264220873514,94856731.0,2850699000.0,73396180.0,0.0
2020-10-20 23:15:00,0.0,0.0,0.0,11697.176679992675,24311250.0,11697.176691563924,94859727.0,2850699000.0,73399176.0,0.0
2020-10-20 23:30:00,0.0,0.0,0.0,11719.879284159342,24311250.0,11719.879304186503,94862631.0,2850699000.0,73402080.0,0.0
2020-10-20 23:45:00,0.0,0.0,0.0,11650.585912068686,24311250.0,11650.585944048564,94865543.0,2850699000.0,73404992.0,0.0
2020-10-21 00:00:00,0.0,0.0,0.0,11790.781993103028,24311250.0,11790.782139269511,94868463.0,2850699000.0,73407912.0,0.0
2020-10-21 00:15:00,0.0,0.0,0.0,5013.654661051432,24311250.0,5013.654725392659,94869727.0,2850699000.0,73409176.0,0.0
2020-10-21 00:30:00,0.0,0.0,0.0,2604.5620519002277,24311250.0,2604.56202100118,94870459.0,2850699000.0,73409908.0,0.0
2020-10-21 00:45:00,0.0,0.0,0.0,8901.669289652507,24311250.0,8901.669303703307,94872411.0,2850699000.0,73411860.0,0.0
2020-10-21 01:00:00,0.0,0.0,0.0,14175.584101867677,24311250.0,14175.583931700388,94876051.0,2850699000.0,73415500.0,0.0
2020-10-21 01:15:00,0.0,0.0,0.0,3904.201324971517,24311250.0,3904.2013984680175,94877051.0,2850699000.0,73416500.0,0.0
2020-10-21 01:30:00,0.0,0.0,0.0,2632.741396077474,24311250.0,2632.7414091746014,94877791.0,2850699000.0,73417240.0,0.0
2020-10-21 01:45:00,0.0,0.0,0.0,2880.7860392252605,24311250.0,2880.7860342025756,94878471.0,2850699000.0,73417920.0,0.0
2020-10-21 02:00:00,0.0,0.0,0.0,9583.02913716634,24311250.0,9583.029493395488,94880711.0,2850699000.0,73420160.0,0.0
2020-10-21 02:15:00,0.0,0.0,0.0,10071.827262369792,24311250.0,10071.82740796407,94883271.0,2850699000.0,73422720.0,0.0
2020-10-21 02:30:00,0.0,0.0,0.0,2610.790056355794,24311250.0,2610.790047709147,94883903.0,2850699000.0,73423352.0,0.0
2020-10-21 02:45:00,0.0,0.0,0.0,2620.820681254069,24311250.0,2620.820705540975,94884635.0,2850699000.0,73424084.0,0.0
2020-10-21 03:00:00,0.0,0.0,0.0,3195.228685506185,24311250.0,3195.2286929448446,94885331.0,2850699000.0,73424780.0,0.0
2020-10-21 03:15:00,0.0,0.0,0.0,14096.560038757325,24311250.0,14096.560190105438,94888779.0,2850699000.0,73428228.0,0.0
2020-10-21 03:30:00,0.0,0.0,0.0,4799.655988057454,24311250.0,4799.656024042765,94890043.0,2850699000.0,73429492.0,0.0
2020-10-21 03:45:00,0.0,0.0,0.0,2757.0980341593427,24311250.0,2757.0980515797933,94890799.0,2850699000.0,73430248.0,0.0
2020-10-21 04:00:00,0.0,0.0,0.0,2801.755401102702,24311250.0,2801.755410257975,94891487.0,2850699000.0,73430936.0,0.0
2020-10-21 04:15:00,0.0,0.0,0.0,10409.349402364094,24311250.0,10409.349348195394,94893855.0,2850699000.0,73433304.0,0.0
2020-10-21 04:30:00,0.0,0.0,0.0,12607.091301472981,24311250.0,12607.091379737854,94897111.0,2850699000.0,73436560.0,0.0
2020-10-21 04:45:00,0.0,0.0,0.0,4767.290010070801,24311250.0,4767.289985084533,94898319.0,2850699000.0,73437768.0,0.0
2020-10-21 05:00:00,0.0,0.0,0.0,5078.007298278809,24311250.0,5078.007314618429,94899635.0,2850699000.0,73439084.0,0.0
2020-10-21 05:15:00,0.0,0.0,0.0,13666.981406656902,24311250.0,13666.981379000346,94903011.0,2850699000.0,73442460.0,0.0
2020-10-21 05:30:00,0.0,3.1333333333333333,0.0,14305.217212931315,24311250.0,14308.350740146638,94906571.0,2850699000.0,73446020.0,0.0
2020-10-21 05:45:00,0.0,59.952666727701825,-9.1526668548584,15146.709113566081,24311260.0,15197.50927254359,94910341.0,2850699000.0,73449780.0,0.0
2020-10-21 06:00:00,0.0,342.51999918619794,-1.5199999809265137,5015.021937561035,24311340.0,5356.022055244446,94911677.0,2850699000.0,73451036.0,0.0
2020-10-21 06:15:00,0.0,551.6113342285156,-7.411333274841309,1425.0233378092448,24311480.0,1969.2233454227448,94912261.0,2850699000.0,73451480.0,0.0
2020-10-21 06:30:00,0.0,458.7419942220052,-6.07533327738444,1932.73734181722,24311590.0,2385.4039989471435,94912731.0,2850699000.0,73451840.0,0.0
2020-10-21 06:45:00,0.0,606.5373413085938,-6.070666631062825,13229.56583251953,24311730.0,13830.032761891684,94916151.0,2850699000.0,73455120.0,0.0
2020-10-21 07:00:00,0.0,742.8153686523438,-4.548666636149089,5003.746603902181,24311920.0,5742.013271204631,94917729.0,2850699000.0,73456508.0,0.0
2020-10-21 07:15:00,0.0,990.5579874674479,-5.491333262125651,1032.249993387858,24312170.0,2017.3166865030923,94918319.0,2850699000.0,73456848.0,0.0
2020-10-21 07:30:00,0.0,1083.951326497396,-6.417999919255575,1522.3100758870444,24312420.0,2599.843297131856,94918897.0,2850699000.0,73457176.0,0.0
2020-10-21 07:45:00,0.0,1833.920011393229,-27.45333348910014,12843.481902567546,24312870.0,14649.948627948761,94922591.0,2850699000.0,73460420.0,0.0
2020-10-21 08:00:00,0.0,2121.7866780598956,-63.986668539047244,9246.976561991374,24313430.0,11304.776697158813,94925399.0,2850699000.0,73462668.0,0.0
2020-10-21 08:15:00,0.0,2330.046695963542,-296.9800038655599,1856.1892558574677,24313940.0,3889.2560510635376,94926378.0,2850702000.0,73463140.0,0.0
2020-10-21 08:30:00,0.0,1562.1266764322916,318.94000345865885,146.80666606624922,24314410.0,2027.873351542155,94926848.0,2850702000.0,73463140.0,0.0
2020-10-21 08:45:00,0.0,1468.1666666666667,16.699999729792278,11040.713345527649,24314790.0,12525.58007513682,94929900.0,2850702000.0,73465812.0,0.0
2020-10-21 09:00:00,0.0,1406.092667643229,-12.426000070571899,9229.896489461264,24315140.0,10623.56322364807,94932758.0,2850702000.0,73468320.0,0.0
2020-10-21 09:15:00,0.0,1625.4266764322917,-17.293333752950033,369.83666915893554,24315530.0,1977.970006306966,94933220.0,2850702000.0,73468392.0,0.0
2020-10-21 09:30:00,0.0,2263.9399983723956,-242.20666812260944,101.03200000921885,24316050.0,2122.7653245925903,94933745.0,2850705000.0,73468400.0,0.0
2020-10-21 09:45:00,0.0,1802.0386555989583,213.4946666876475,11942.655839029949,24316520.0,13958.189321009319,94937047.0,2850705000.0,73471232.0,0.0
2020-10-21 10:00:00,0.0,2142.42666015625,-206.35999391873676,6258.471900145213,24317000.0,8194.538685798645,94939275.0,2850705000.0,73472980.0,0.0
2020-10-21 10:15:00,0.0,3204.0600016276044,-1371.9266805013021,104.64133218129476,24317480.0,1936.774669456482,94939752.0,2850708000.0,73472980.0,0.0
2020-10-21 10:30:00,0.0,2331.5799967447915,663.1533308029175,1616.2119724273682,24318160.0,4610.9453471501665,94940687.0,2850709000.0,73473236.0,0.0
2020-10-21 10:45:00,0.0,3283.326692708333,659.073340177536,9415.832594299316,24319210.0,13358.232780234019,94943969.0,2850709000.0,73475468.0,0.0
2020-10-21 11:00:00,0.0,4441.293294270833,-197.42666427294412,3687.0006545384726,24320220.0,7930.86730184555,94946010.0,2850714000.0,73476504.0,0.0
2020-10-21 11:15:00,0.0,5375.220084635416,59.31334234873454,7890.209395345052,24321530.0,13324.742663319905,94949240.0,2850714000.0,73478424.0,0.0
2020-10-21 11:30:00,0.0,5053.286669921875,-129.6866649945577,8455.064100646972,24322770.0,13378.664031966528,94952624.0,2850714000.0,73480568.0,0.0
2020-10-21 11:45:00,0.0,5914.933268229167,71.93333633740743,7446.350657653808,24324250.0,13433.2173011144,94956124.0,2850714000.0,73482588.0,0.0
2020-10-21 12:00:00,0.0,5983.066666666667,-2432.4666666030885,2256.4886807655294,24325290.0,5807.0886358261105,94957737.0,2850725000.0,73483172.0,0.0
2020-10-21 12:15:00,0.0,5667.286653645833,-3751.286669921875,171.8279979745547,24325950.0,2087.8280259132384,94958397.0,2850725000.0,73483172.0,0.0
2020-10-21 12:30:00,0.0,4770.800032552083,703.066650390625,4532.817282772065,24327270.0,10006.684091440837,94960701.0,2850725000.0,73484156.0,0.0
2020-10-21 12:45:00,0.0,4498.319986979167,2640.7466796875,4396.3060170491535,24329060.0,11535.372681903838,94963743.0,2850725000.0,73485408.0,0.0
2020-10-21 13:00:00,0.0,4724.32001953125,-2073.453336588542,663.7326760093371,24329800.0,3314.5993377685545,94964615.0,2850737000.0,73485552.0,0.0
2020-10-21 13:15:00,0.0,3858.87353515625,-1688.8066299438476,117.7173321723938,24330340.0,2287.7840200424193,94965159.0,2850741000.0,73485560.0,0.0
2020-10-21 13:30:00,0.0,1426.6,4185.266666666666,7718.007238260905,24331710.0,13329.874068705241,94968365.0,2850741000.0,73487396.0,0.0
2020-10-21 13:45:00,0.0,1338.7640014648437,1426.6359983762106,6431.138624246915,24332420.0,9196.538662846882,94970675.0,2850741000.0,73488996.0,0.0
2020-10-21 14:00:00,0.0,2168.4666666666667,-316.3333428064982,90.05733257035415,24332880.0,1942.1906591415404,94971134.0,2850742000.0,73488996.0,0.0
2020-10-21 14:15:00,0.0,1958.9673258463542,229.89931945800782,2473.3806951642036,24333460.0,4662.24736940066,94972318.0,2850742000.0,73489600.0,0.0
2020-10-21 14:30:00,0.0,451.7280039469401,-3.5946666399637857,9996.259870910644,24333570.0,10444.393401908874,94974884.0,2850742000.0,73492056.0,0.0
2020-10-21 14:45:00,0.0,326.59266560872396,-1.3259999752044678,10625.092044067384,24333660.0,10950.358709176382,94977698.0,2850742000.0,73494780.0,0.0
2020-10-21 15:00:00,0.0,222.6,0.0,4574.640586344401,24333720.0,4797.240675004324,94978950.0,2850742000.0,73495972.0,0.0
2020-10-21 15:15:00,0.0,168.53333333333333,0.0,1999.9493403116862,24333760.0,2168.4826846440633,94979570.0,2850742000.0,73496552.0,0.0
2020-10-21 15:30:00,0.0,55.25600001414617,-7.746000035603841,12013.510493977865,24333780.0,12059.110571543375,94982470.0,2850742000.0,73499432.0,0.0
2020-10-21 15:45:00,0.0,0.0,-3.778666687011719,13384.789218648275,24333780.0,13375.256037267049,94985774.0,2850742000.0,73502736.0,0.0
2020-10-21 16:00:00,0.0,0.0,0.0,14007.109283955891,24333780.0,14007.109292348227,94989278.0,2850742000.0,73506240.0,0.0
2020-10-21 16:15:00,0.0,0.0,0.0,14045.320729573568,24333780.0,14045.32067604065,94992758.0,2850742000.0,73509720.0,0.0
2020-10-21 16:30:00,0.0,0.0,0.0,14931.612539672851,24333780.0,14931.612811342875,94996618.0,2850742000.0,73513580.0,0.0
2020-10-21 16:45:00,0.0,0.0,0.0,11603.221162923177,24333780.0,11603.221427090963,94999506.0,2850742000.0,73516468.0,0.0
2020-10-21 17:00:00,0.0,0.0,0.0,2728.307378133138,24333780.0,2728.3073603947955,95000170.0,2850742000.0,73517132.0,0.0
2020-10-21 17:15:00,0.0,0.0,0.0,8259.159247843425,24333780.0,8259.15935866038,95002018.0,2850742000.0,73518980.0,0.0
2020-10-21 17:30:00,0.0,0.0,0.0,13261.343137105307,24333780.0,13261.343356704712,95005418.0,2850742000.0,73522380.0,0.0
2020-10-21 17:45:00,0.0,0.0,0.0,13466.453503417968,24333780.0,13466.453482309977,95008878.0,2850742000.0,73525840.0,0.0
2020-10-21 18:00:00,0.0,0.0,0.0,13907.655871582032,24333780.0,13907.656067593893,95012350.0,2850742000.0,73529312.0,0.0
